Execution of the code with theses parameters
On this image bro 5a.png
generations : 500
generations2 :0
population_size :200
seed : 31
polygons :5
mutation_rate :1
mating_prob : 0.05
mutate_pt :0.6
shuffle :0.05
remove_poly :0.05
add_poly :0.1
change_cr :0.1
add_pt :0.1
independance :False
mutate_pt2 :0.8
shuffle2 :0.05
remove_poly20.02
add_poly2 :0.05
change_cr2 :0.03
add_pt2 :0.05
independance2 :FalseWe got theses results 
gen	nevals	avg     	std        	max     
486	200   	0.941963	0.00388702 	0.943411
487	200   	0.942754	0.00223925 	0.943426
488	200   	0.942562	0.00241537 	0.943437
489	200   	0.942768	0.00246957 	0.943475
490	200   	0.942496	0.00295804 	0.943532
491	200   	0.94244 	0.00337586 	0.943581
492	200   	0.942925	0.00196014 	0.943603
493	200   	0.942909	0.00225287 	0.943642
494	200   	0.942731	0.00278102 	0.943671
495	200   	0.942877	0.00294917 	0.94369 
496	200   	0.942833	0.00269809 	0.943754
497	200   	0.942917	0.0031757  	0.943807
498	200   	0.94278 	0.00334652 	0.943882
499	200   	0.943127	0.00252295 	0.943908
500	200   	0.94281 	0.00308551 	0.943927
