Execution of the code with theses parameters
On this image bro 5b.png
generations : 500
generations2 :0
population_size :200
seed : 69
polygons :5
mutation_rate :1
mating_prob : 0.05
mutate_pt :0.6
shuffle :0.05
remove_poly :0.05
add_poly :0.1
change_cr :0.1
add_pt :0.1
independance :False
mutate_pt2 :0.8
shuffle2 :0.05
remove_poly20.02
add_poly2 :0.05
change_cr2 :0.03
add_pt2 :0.05
independance2 :FalseWe got theses results 
gen	nevals	avg     	std        	max     
347	197   	0.917348	0.00385572 	0.918599
348	197   	0.917373	0.0041523  	0.91868 
349	197   	0.917197	0.00450987 	0.918827
350	197   	0.917582	0.00443047 	0.918946
351	197   	0.918009	0.00367482 	0.919022
352	197   	0.917711	0.00461356 	0.919187
353	197   	0.917764	0.00479359 	0.919363
354	197   	0.918173	0.00395774 	0.919411
355	197   	0.918616	0.00257112 	0.919618
356	197   	0.918682	0.00286731 	0.919699
357	197   	0.918736	0.00323781 	0.919891
358	197   	0.91854 	0.00510776 	0.919962
359	197   	0.919   	0.00256714 	0.920164
360	197   	0.9186  	0.00462645 	0.920293
361	197   	0.918947	0.00429916 	0.920444
362	197   	0.919392	0.00321352 	0.920496
363	197   	0.919657	0.00298471 	0.920604
364	197   	0.919141	0.004271   	0.920659
365	197   	0.919509	0.00330925 	0.920702
366	197   	0.919407	0.00438956 	0.920739
367	197   	0.919112	0.00440106 	0.92083 
368	197   	0.919583	0.00389467 	0.921037
369	197   	0.920321	0.00209746 	0.92109 
370	197   	0.919738	0.00470621 	0.921205
371	197   	0.91961 	0.00449227 	0.921268
372	197   	0.92027 	0.00333101 	0.921406
373	197   	0.920167	0.0036792  	0.921508
374	197   	0.920233	0.00436822 	0.921543
375	197   	0.920406	0.00372502 	0.921818
376	197   	0.919766	0.00599313 	0.921856
377	197   	0.920757	0.00319641 	0.921952
378	197   	0.920876	0.00350785 	0.922012
379	197   	0.92046 	0.00475379 	0.922099
380	197   	0.921229	0.00274791 	0.922188
381	197   	0.920859	0.00418265 	0.922235
382	197   	0.920782	0.00419013 	0.922411
383	197   	0.921567	0.00262184 	0.922453
384	197   	0.921319	0.00391828 	0.922534
385	197   	0.921696	0.00269667 	0.922695
386	197   	0.921572	0.00348657 	0.922745
387	197   	0.92173 	0.00388219 	0.923121
388	197   	0.921681	0.0044294  	0.923151
389	197   	0.922416	0.00268409 	0.923204
390	197   	0.921927	0.00455681 	0.92324 
391	197   	0.922191	0.00322946 	0.923265
392	197   	0.922181	0.00341543 	0.923391
393	197   	0.921586	0.00488517 	0.923467
394	197   	0.92269 	0.00288723 	0.92356 
395	197   	0.922588	0.00288619 	0.923623
396	197   	0.922097	0.004644   	0.923679
