Execution of the code with theses parameters
On this image bro 5a.png
generations : 500
generations2 :0
population_size :200
seed : 21
polygons :5
mutation_rate :1
mating_prob : 0.05
mutate_pt :0.8
shuffle :0.05
remove_poly :0.02
add_poly :0.05
change_cr :0.03
add_pt :0.05
independance :False
mutate_pt2 :0.8
shuffle2 :0.05
remove_poly20.02
add_poly2 :0.05
change_cr2 :0.03
add_pt2 :0.05
independance2 :FalseWe got theses results 
gen	nevals	avg     	std        	max     
330	197   	0.916522	0.00112344 	0.916996
331	197   	0.916861	0.000379058	0.917161
332	197   	0.916754	0.00134377 	0.917211
333	197   	0.916821	0.00162601 	0.917269
334	197   	0.916867	0.00124614 	0.917302
335	197   	0.916981	0.00140734 	0.917334
336	197   	0.916887	0.00171751 	0.917457
337	197   	0.917193	0.00108936 	0.91749 
338	197   	0.917135	0.00163914 	0.917645
339	197   	0.917276	0.00139642 	0.917753
340	197   	0.917442	0.00103842 	0.91785 
341	197   	0.917371	0.00179541 	0.917885
342	197   	0.917258	0.00211949 	0.918   
343	197   	0.917138	0.00267034 	0.918007
344	197   	0.917662	0.00161337 	0.918323
345	197   	0.917868	0.00080562 	0.918327
346	197   	0.91812 	0.000900632	0.918678
347	197   	0.918202	0.000816768	0.918774
348	197   	0.918455	0.000939214	0.918779
349	197   	0.918246	0.0017448  	0.918838
350	197   	0.918548	0.00105983 	0.918993
351	197   	0.918714	0.000467671	0.919036
352	197   	0.9184  	0.00233237 	0.919081
353	197   	0.918744	0.00143445 	0.919215
354	197   	0.918783	0.0017133  	0.919314
355	197   	0.918896	0.00135174 	0.919329
356	197   	0.919134	0.000749053	0.919432
357	197   	0.919103	0.00149136 	0.919483
358	197   	0.919162	0.0012165  	0.919558
359	197   	0.919317	0.000773626	0.91968 
360	197   	0.919131	0.00224871 	0.91968 
361	197   	0.919392	0.00113347 	0.919808
362	197   	0.919351	0.00181757 	0.919861
363	197   	0.91943 	0.00144831 	0.919958
364	197   	0.919361	0.00221125 	0.92004 
365	197   	0.919707	0.00126967 	0.92026 
366	197   	0.919711	0.00180468 	0.920263
367	197   	0.919971	0.00146914 	0.92048 
368	197   	0.920147	0.000880212	0.9207  
369	197   	0.92009 	0.00149478 	0.920713
370	197   	0.920286	0.00181424 	0.92093 
371	197   	0.920513	0.00121985 	0.921342
372	197   	0.920746	0.000976159	0.921342
373	197   	0.920822	0.00214362 	0.92141 
374	197   	0.921051	0.00184909 	0.921524
375	197   	0.921059	0.0013824  	0.921584
376	197   	0.921181	0.00209339 	0.921672
377	197   	0.921302	0.00145037 	0.92186 
378	197   	0.921474	0.00102446 	0.921922
379	197   	0.921472	0.00164945 	0.922212
380	197   	0.921573	0.00170092 	0.922332
