Execution of the code with theses parameters
On this image bro 5a.png
generations : 500
generations2 :0
population_size :200
seed : 31
polygons :5
mutation_rate :0.6
mating_prob : 0.4
mutate_pt :0.8
shuffle :0.02
remove_poly :0.03
add_poly :0.05
change_cr :0.05
add_pt :0.05
independance :False
mutate_pt2 :0.8
shuffle2 :0.05
remove_poly20.02
add_poly2 :0.05
change_cr2 :0.03
add_pt2 :0.05
independance2 :FalseWe got theses results 
gen	nevals	avg     	std        	max     
351	159   	0.920042	0.000783397	0.92024 
352	146   	0.920133	0.0008011  	0.920429
353	137   	0.920247	0.000883638	0.920455
354	148   	0.920289	0.000962746	0.920507
355	143   	0.920138	0.00177708 	0.9206  
356	143   	0.92017 	0.00215435 	0.920622
357	154   	0.920328	0.00179306 	0.920769
358	156   	0.920495	0.00189567 	0.920832
359	159   	0.920722	0.000964056	0.921466
360	154   	0.921217	0.00155378 	0.92149 
361	151   	0.921269	0.00122116 	0.921573
362	156   	0.921392	0.00123432 	0.921785
363	166   	0.921735	0.000243562	0.921918
364	148   	0.921715	0.00114707 	0.921968
365	145   	0.921547	0.00224198 	0.922115
366	153   	0.922002	0.000630659	0.922216
367	164   	0.921845	0.00203225 	0.92237 
368	156   	0.922239	0.000679618	0.922439
369	154   	0.922242	0.00163241 	0.922532
370	138   	0.922308	0.00147012 	0.922591
371	155   	0.922176	0.00239582 	0.922731
372	158   	0.922444	0.00200921 	0.922785
373	159   	0.922582	0.00100417 	0.922815
374	166   	0.922707	0.000556016	0.922857
375	150   	0.92271 	0.000914483	0.922901
376	149   	0.922553	0.00154295 	0.922964
377	148   	0.922746	0.00133316 	0.923021
378	159   	0.922912	0.000472533	0.923077
379	156   	0.922798	0.00156154 	0.923138
380	161   	0.922621	0.00222081 	0.923329
381	164   	0.923198	0.00094108 	0.92341 
382	155   	0.923309	0.000634605	0.924049
383	151   	0.923942	0.000577991	0.924078
384	156   	0.923673	0.00197554 	0.924113
385	156   	0.923995	0.000808565	0.92427 
386	154   	0.923861	0.00211787 	0.924454
387	152   	0.924163	0.00169823 	0.924489
388	155   	0.924437	0.000292384	0.924565
389	165   	0.924182	0.00243232 	0.924804
390	157   	0.924587	0.00130237 	0.924863
391	148   	0.924696	0.00131934 	0.924968
392	153   	0.924653	0.00133029 	0.925019
393	146   	0.924744	0.00137457 	0.925179
394	136   	0.925057	0.00062105 	0.925212
395	156   	0.925142	0.000465789	0.925757
396	146   	0.925615	0.000855131	0.925779
397	148   	0.925592	0.0011286  	0.925872
398	133   	0.92566 	0.00113616 	0.92589 
399	139   	0.925532	0.00183113 	0.925927
400	155   	0.925549	0.00183542 	0.925961
401	149   	0.925748	0.00118823 	0.925999
402	149   	0.925681	0.00157371 	0.926058
403	164   	0.925928	0.000629302	0.926162
404	151   	0.925799	0.00237297 	0.926332
405	159   	0.926129	0.00118852 	0.926384
406	148   	0.925934	0.00211621 	0.926427
407	162   	0.9262  	0.00178794 	0.926434
408	152   	0.926209	0.0017706  	0.926504
409	146   	0.9263  	0.00088785 	0.92654 
410	155   	0.926336	0.0013582  	0.926599
411	151   	0.926403	0.00101916 	0.926798
412	151   	0.926562	0.00160053 	0.92681 
413	143   	0.926484	0.00185389 	0.926872
414	141   	0.926793	0.000354796	0.926913
415	152   	0.926629	0.00169915 	0.92703 
416	149   	0.926755	0.00148682 	0.927167
417	166   	0.926983	0.0013215  	0.9272  
418	151   	0.926968	0.00136452 	0.92728 
419	150   	0.927119	0.00131807 	0.927355
420	151   	0.92731 	0.000271872	0.927405
421	150   	0.927071	0.00211846 	0.92745 
422	155   	0.927145	0.00162677 	0.927465
423	166   	0.927088	0.00212072 	0.927479
424	144   	0.927284	0.000838687	0.927496
425	157   	0.927225	0.00138044 	0.927518
426	156   	0.927346	0.001341   	0.927633
427	144   	0.927469	0.000924659	0.927683
428	155   	0.927466	0.00153315 	0.927722
429	156   	0.927602	0.000863159	0.927761
430	157   	0.927481	0.001662   	0.927867
431	151   	0.927139	0.00275851 	0.927898
432	143   	0.927509	0.00205182 	0.927983
433	155   	0.927872	0.00108943 	0.928054
434	151   	0.927928	0.00109151 	0.928074
435	145   	0.927797	0.001297   	0.928119
436	144   	0.927949	0.00112222 	0.928503
437	156   	0.928306	0.00112802 	0.928558
438	160   	0.928232	0.00183498 	0.92858 
439	159   	0.92831 	0.00196302 	0.928632
440	152   	0.92851 	0.00104852 	0.928681
441	148   	0.928345	0.00184142 	0.928777
442	148   	0.928436	0.00200922 	0.928831
443	156   	0.928573	0.00126712 	0.928905
444	156   	0.928658	0.00141729 	0.928984
445	152   	0.928809	0.0012902  	0.929065
446	150   	0.928903	0.000867881	0.929105
447	153   	0.928863	0.00146415 	0.930046
448	156   	0.929843	0.00135814 	0.930207
449	157   	0.930113	0.000666084	0.930279
450	154   	0.930039	0.00138438 	0.93031 
451	152   	0.93008 	0.00142102 	0.930387
452	152   	0.930161	0.00121865 	0.930516
453	152   	0.9302  	0.00146544 	0.930574
454	143   	0.930278	0.00144706 	0.930623
455	154   	0.930104	0.00269415 	0.930668
456	147   	0.930577	0.00037212 	0.930724
457	147   	0.930597	0.00106458 	0.93085 
458	157   	0.930696	0.00131181 	0.931403
459	157   	0.931271	0.000578508	0.931469
460	160   	0.931382	0.000708563	0.931529
461	164   	0.931248	0.00177187 	0.931564
462	145   	0.93141 	0.00115791 	0.931614
463	152   	0.931506	0.000748548	0.931644
464	150   	0.931408	0.00133326 	0.931728
465	146   	0.931663	0.000571177	0.931794
466	151   	0.931522	0.00131957 	0.931844
467	152   	0.931541	0.00133229 	0.931958
468	142   	0.931694	0.00173549 	0.931996
469	157   	0.931638	0.00204337 	0.932017
470	154   	0.931813	0.00140166 	0.93206 
471	160   	0.931823	0.00138276 	0.932178
472	144   	0.931783	0.00206296 	0.932211
473	149   	0.931993	0.001307   	0.9323  
474	152   	0.93206 	0.00115551 	0.932428
475	148   	0.932108	0.00160373 	0.932455
476	150   	0.931913	0.00263101 	0.93247 
477	155   	0.932266	0.000962674	0.932578
478	161   	0.932431	0.00105479 	0.932611
479	153   	0.932399	0.00123545 	0.932734
480	147   	0.932553	0.000989621	0.932765
481	148   	0.932541	0.00124637 	0.932798
482	142   	0.932603	0.00148316 	0.932853
483	158   	0.932631	0.00155509 	0.932878
484	144   	0.932568	0.00173118 	0.933013
485	163   	0.93265 	0.00188216 	0.933031
486	159   	0.932822	0.0011532  	0.93306 
487	157   	0.932758	0.00193802 	0.933101
488	143   	0.933011	0.000397342	0.933132
489	145   	0.933057	0.000380294	0.933157
490	147   	0.932901	0.00131028 	0.933197
491	146   	0.932832	0.00170981 	0.933305
492	138   	0.932991	0.00255864 	0.933324
493	142   	0.933273	0.000260322	0.933398
494	156   	0.933266	0.000763838	0.933668
495	150   	0.93329 	0.00190297 	0.933685
496	146   	0.933151	0.00283547 	0.933762
497	156   	0.933533	0.00133081 	0.933845
498	148   	0.933545	0.00202345 	0.934092
499	150   	0.933786	0.00154744 	0.934108
500	156   	0.93379 	0.00175602 	0.934148
