Execution of the code with theses parameters
On this image bro 5c.png
generations : 500
generations2 :0
population_size :200
seed : 69
polygons :5
mutation_rate :1
mating_prob : 0.05
mutate_pt :0.6
shuffle :0.05
remove_poly :0.05
add_poly :0.1
change_cr :0.1
add_pt :0.1
independance :False
mutate_pt2 :0.8
shuffle2 :0.05
remove_poly20.02
add_poly2 :0.05
change_cr2 :0.03
add_pt2 :0.05
independance2 :FalseWe got theses results 
gen	nevals	avg     	std       	max     
434	200   	0.744566	0.0104248 	0.772363
435	200   	0.744495	0.0104429 	0.772363
436	200   	0.744586	0.0104303 	0.772363
437	200   	0.744658	0.0105186 	0.770416
438	200   	0.744608	0.0106335 	0.770114
439	200   	0.744752	0.0106569 	0.770006
440	200   	0.744735	0.0106921 	0.77059 
441	200   	0.744727	0.0106787 	0.77059 
442	200   	0.744717	0.0106938 	0.770586
443	200   	0.744815	0.010624  	0.770006
444	200   	0.744822	0.010634  	0.770006
445	200   	0.744775	0.0107244 	0.770006
446	200   	0.744863	0.0106721 	0.769836
447	200   	0.744918	0.0107583 	0.769351
448	200   	0.744893	0.0107643 	0.769351
449	200   	0.744893	0.0107756 	0.76935 
450	200   	0.744942	0.0105522 	0.76935 
451	200   	0.744973	0.0105247 	0.770702
452	200   	0.744961	0.0105488 	0.770708
453	200   	0.745052	0.010456  	0.7705  
454	200   	0.745122	0.010639  	0.7705  
455	200   	0.745144	0.0106574 	0.7705  
456	200   	0.745029	0.0105963 	0.769766
457	200   	0.744942	0.0106303 	0.768501
458	200   	0.745039	0.010504  	0.768784
459	200   	0.745112	0.010525  	0.768784
460	200   	0.745063	0.0104949 	0.767002
461	200   	0.745198	0.010393  	0.767018
462	200   	0.745269	0.0103756 	0.767018
463	200   	0.745236	0.0103664 	0.767021
464	200   	0.745128	0.0104053 	0.767021
465	200   	0.745078	0.0103378 	0.767021
466	200   	0.745203	0.0102084 	0.767092
467	200   	0.745134	0.010243  	0.767092
468	200   	0.745183	0.0102633 	0.767092
469	200   	0.745134	0.0102749 	0.767092
470	200   	0.74521 	0.0102314 	0.767066
471	200   	0.745121	0.0101486 	0.767066
472	200   	0.745118	0.0101183 	0.767076
473	200   	0.745083	0.0101656 	0.767074
474	200   	0.745089	0.0102405 	0.767518
475	200   	0.745114	0.00995703	0.767662
476	200   	0.745155	0.0100087 	0.767662
477	200   	0.74527 	0.0099673 	0.767641
478	200   	0.745317	0.0100052 	0.767641
479	200   	0.745305	0.0101759 	0.767645
480	200   	0.745527	0.0102008 	0.766684
481	200   	0.745501	0.010172  	0.766684
