Execution of the code with theses parameters
On this image bro 5c.png
generations : 500
generations2 :0
population_size :200
seed : 69
polygons :5
mutation_rate :0.6
mating_prob : 0.4
mutate_pt :0.8
shuffle :0.02
remove_poly :0.03
add_poly :0.05
change_cr :0.05
add_pt :0.05
independance :False
mutate_pt2 :0.8
shuffle2 :0.05
remove_poly20.02
add_poly2 :0.05
change_cr2 :0.03
add_pt2 :0.05
independance2 :FalseWe got theses results 
gen	nevals	avg     	std        	max     
245	139   	0.849676	0.000852784	0.84996 
246	154   	0.84982 	0.000845241	0.850026
247	152   	0.849794	0.00132594 	0.850236
248	145   	0.850057	0.00116928 	0.850342
249	151   	0.850273	0.000385473	0.850649
250	164   	0.850357	0.00144239 	0.85076 
251	148   	0.850544	0.00154876 	0.850838
252	152   	0.850473	0.00161332 	0.851288
253	154   	0.851135	0.000961903	0.85134 
254	154   	0.851144	0.00126364 	0.851844
255	144   	0.851688	0.000935488	0.851875
256	155   	0.851721	0.000762973	0.851897
257	158   	0.851728	0.00112232 	0.852167
258	149   	0.852013	0.00087999 	0.852277
259	153   	0.852111	0.00128322 	0.852308
260	155   	0.852067	0.00174239 	0.852377
261	148   	0.852099	0.00159582 	0.852496
262	154   	0.852319	0.000916981	0.852527
263	144   	0.852177	0.00149877 	0.852551
264	152   	0.852417	0.000965086	0.853439
265	160   	0.853341	0.000485672	0.853463
266	153   	0.853281	0.000862552	0.853502
267	158   	0.853317	0.00103666 	0.853612
268	145   	0.853504	0.000590775	0.853669
269	154   	0.853531	0.000832296	0.853878
270	164   	0.853606	0.00143648 	0.853922
271	158   	0.853799	0.00105546 	0.854168
272	144   	0.85404 	0.000552512	0.854265
273	160   	0.854028	0.00127301 	0.85435 
274	148   	0.854242	0.000655302	0.854571
275	146   	0.85433 	0.00129178 	0.854602
276	154   	0.8545  	0.000409006	0.854682
277	138   	0.854587	0.000455345	0.854868
278	145   	0.854702	0.00111959 	0.855157
279	149   	0.855023	0.000717867	0.855225
280	150   	0.855074	0.000646178	0.855316
281	146   	0.855132	0.00108698 	0.855368
282	149   	0.855101	0.00131336 	0.855416
283	146   	0.855218	0.00126211 	0.855707
284	158   	0.855418	0.00131859 	0.855932
285	154   	0.855788	0.000693835	0.856144
286	151   	0.856068	0.000500116	0.856195
287	140   	0.856054	0.000792682	0.856825
288	147   	0.856728	0.000545533	0.85693 
289	157   	0.856721	0.00107449 	0.857093
290	155   	0.856968	0.000916375	0.857272
291	147   	0.857132	0.000799722	0.857452
292	144   	0.857103	0.00160819 	0.857531
293	156   	0.857417	0.000635786	0.857574
294	152   	0.85733 	0.00120111 	0.857652
295	148   	0.857463	0.00102084 	0.857671
296	150   	0.857507	0.00122624 	0.85892 
297	159   	0.858853	0.000479906	0.85905 
298	147   	0.858948	0.000586891	0.85907 
299	155   	0.858987	0.000578689	0.859146
300	143   	0.85887 	0.0014363  	0.859226
301	157   	0.859135	0.000526342	0.859334
302	147   	0.85923 	0.000578847	0.859379
303	145   	0.85921 	0.000931124	0.859422
304	159   	0.85925 	0.0008821  	0.859608
305	152   	0.859264	0.00186822 	0.859657
306	151   	0.859481	0.00107323 	0.859713
307	169   	0.859382	0.00160053 	0.859798
308	145   	0.859598	0.00122241 	0.859823
309	146   	0.859587	0.00144599 	0.860031
310	152   	0.859832	0.00115675 	0.860088
311	146   	0.859929	0.0011426  	0.86033 
312	145   	0.860133	0.00100974 	0.860357
313	151   	0.860015	0.00170709 	0.860461
314	147   	0.860355	0.000646931	0.860561
315	164   	0.86038 	0.000797938	0.860613
316	156   	0.860378	0.00134953 	0.860753
317	152   	0.86033 	0.00188724 	0.861253
318	145   	0.861155	0.000802268	0.861278
319	143   	0.861004	0.00151795 	0.861836
320	162   	0.861702	0.000741572	0.861979
321	153   	0.861834	0.00068162 	0.862279
322	159   	0.862054	0.00105979 	0.862354
323	148   	0.86232 	0.000181113	0.862427
324	155   	0.862127	0.00153101 	0.86264 
325	143   	0.86231 	0.00170201 	0.862693
326	154   	0.862438	0.00134763 	0.862845
327	157   	0.862615	0.00104977 	0.862877
328	139   	0.86281 	0.000351899	0.86358 
329	148   	0.863443	0.000787877	0.86364 
330	148   	0.863526	0.000805738	0.863667
331	156   	0.863546	0.0007343  	0.863825
332	158   	0.863632	0.00144026 	0.864086
333	150   	0.86389 	0.00110706 	0.864158
334	153   	0.863929	0.00136111 	0.864295
335	155   	0.864114	0.000800612	0.864337
336	145   	0.864083	0.00123285 	0.864412
337	138   	0.864277	0.00091535 	0.864565
338	169   	0.864264	0.00148741 	0.864607
339	151   	0.864361	0.00150219 	0.864637
340	157   	0.864513	0.000765868	0.864666
341	158   	0.864475	0.000966349	0.864722
342	148   	0.864539	0.00114875 	0.864891
343	136   	0.864774	0.000814255	0.864944
344	153   	0.864755	0.00106787 	0.865076
345	155   	0.864909	0.00109855 	0.865114
346	155   	0.864997	0.000834851	0.865191
347	143   	0.865116	0.000483326	0.865214
348	156   	0.865174	0.00030312 	0.865329
349	150   	0.86519 	0.000981163	0.865347
350	146   	0.865168	0.00131074 	0.865421
351	148   	0.865176	0.00127452 	0.865507
352	156   	0.865199	0.00167427 	0.865532
353	156   	0.865176	0.00175736 	0.865622
354	161   	0.865373	0.00121105 	0.865651
355	147   	0.865542	0.000614051	0.865676
356	173   	0.865555	0.000749171	0.865741
357	154   	0.865523	0.00106574 	0.865759
358	153   	0.865577	0.00130681 	0.866013
359	145   	0.865883	0.000766914	0.866171
360	149   	0.866047	0.000527705	0.866212
361	151   	0.865997	0.00127516 	0.866867
362	152   	0.866624	0.00116937 	0.867027
363	159   	0.866767	0.00164971 	0.86733 
364	148   	0.867065	0.00171245 	0.867349
365	150   	0.867216	0.000793067	0.867417
366	153   	0.867181	0.00107091 	0.867451
367	151   	0.86708 	0.00194219 	0.867604
368	148   	0.867496	0.000793624	0.867658
369	163   	0.867548	0.000547062	0.86771 
370	159   	0.86749 	0.00116545 	0.867739
371	146   	0.86752 	0.00148829 	0.867758
372	160   	0.867674	0.000389831	0.867797
373	157   	0.867707	0.000535868	0.867982
374	164   	0.867678	0.00145185 	0.86814 
375	142   	0.868009	0.000857445	0.868311
376	157   	0.868198	0.000537376	0.868332
377	152   	0.868118	0.00106361 	0.868712
378	152   	0.868653	0.000287298	0.868784
379	145   	0.86866 	0.000650285	0.868831
380	154   	0.868674	0.000745477	0.86904 
381	151   	0.868956	0.00035608 	0.86911 
382	154   	0.86904 	0.000495438	0.869391
383	154   	0.869045	0.00136099 	0.869482
384	150   	0.869359	0.000671897	0.869502
385	159   	0.869402	0.000766695	0.869579
386	157   	0.869401	0.000926427	0.869761
387	158   	0.869589	0.00093052 	0.869905
388	142   	0.869787	0.000758638	0.869924
389	161   	0.869902	0.000121625	0.869993
390	145   	0.869663	0.00147447 	0.870013
391	139   	0.869825	0.000879715	0.87007 
392	153   	0.869872	0.00110142 	0.870157
393	151   	0.870042	0.000638791	0.871339
394	150   	0.871063	0.00121871 	0.871454
395	164   	0.871272	0.000968779	0.871518
396	151   	0.871328	0.00102947 	0.871552
397	156   	0.871459	0.000498575	0.871587
398	154   	0.871426	0.000817818	0.871631
399	159   	0.871359	0.00179849 	0.87166 
400	144   	0.871291	0.00178643 	0.871803
401	162   	0.871725	0.000415452	0.871999
402	150   	0.871818	0.000964405	0.872219
403	157   	0.87194 	0.00134794 	0.872268
404	157   	0.872113	0.000924354	0.872353
405	145   	0.872141	0.00123596 	0.872383
406	143   	0.872249	0.000638288	0.872439
407	149   	0.872404	0.000220137	0.872487
408	154   	0.872396	0.000432192	0.872532
409	145   	0.872158	0.00176758 	0.872647
410	152   	0.872474	0.00133002 	0.872694
411	156   	0.872546	0.000831497	0.872726
412	154   	0.872531	0.000971094	0.872782
413	164   	0.872652	0.000777319	0.872835
414	162   	0.872759	0.000513265	0.873227
415	169   	0.872934	0.00165385 	0.873261
416	154   	0.873027	0.00119653 	0.873513
417	150   	0.873353	0.000867637	0.873747
418	164   	0.873496	0.00125681 	0.873822
419	162   	0.873684	0.000796519	0.873947
420	155   	0.873739	0.0012497  	0.874018
421	147   	0.873786	0.00142832 	0.874047
422	143   	0.873914	0.000794488	0.874201
423	152   	0.873977	0.00129023 	0.874263
424	149   	0.87405 	0.00134912 	0.87429 
425	146   	0.874093	0.00118671 	0.87431 
426	153   	0.874115	0.00118081 	0.874345
427	151   	0.874204	0.000857373	0.874433
428	153   	0.874297	0.00116364 	0.874468
429	150   	0.87428 	0.00120088 	0.874514
430	152   	0.874297	0.00117057 	0.874573
431	160   	0.874516	0.000317079	0.87461 
432	146   	0.874369	0.00103019 	0.874626
433	149   	0.874385	0.00179245 	0.874678
434	149   	0.874384	0.00137428 	0.874704
435	159   	0.874539	0.000892242	0.874725
436	150   	0.874568	0.000773946	0.874772
437	148   	0.87469 	0.000528323	0.874814
438	150   	0.874668	0.000987123	0.874835
439	151   	0.874556	0.00144529 	0.874873
440	162   	0.874778	0.000498752	0.874939
441	157   	0.874632	0.0017393  	0.875014
442	156   	0.874812	0.00110919 	0.875256
443	165   	0.875093	0.000887297	0.875407
444	156   	0.875012	0.00172265 	0.875418
445	149   	0.875161	0.0011512  	0.875471
446	155   	0.875312	0.00118693 	0.875592
447	142   	0.87549 	0.000596715	0.875802
448	163   	0.875637	0.000798332	0.87592 
449	151   	0.875579	0.0016863  	0.875989
450	152   	0.875898	0.000594414	0.876023
451	158   	0.875795	0.00117223 	0.876241
452	148   	0.876099	0.000862739	0.876262
453	145   	0.876103	0.000867932	0.876288
454	155   	0.875929	0.00170047 	0.876324
455	151   	0.876072	0.00124984 	0.87635 
456	163   	0.876212	0.000765077	0.876371
457	155   	0.876207	0.000943954	0.876444
458	146   	0.876206	0.00146682 	0.876468
459	153   	0.876392	0.000425434	0.876479
460	155   	0.876318	0.00111453 	0.876516
461	149   	0.876188	0.0020199  	0.876564
462	159   	0.87628 	0.00173016 	0.876616
463	147   	0.876445	0.000885585	0.876642
464	159   	0.876446	0.0011854  	0.876675
465	164   	0.876506	0.000898845	0.876724
466	156   	0.876596	0.000662405	0.876792
467	164   	0.876606	0.000872097	0.876804
468	153   	0.876523	0.00152323 	0.876854
469	152   	0.876601	0.00117422 	0.877103
470	160   	0.87699 	0.000716545	0.877251
471	135   	0.876954	0.00150976 	0.877354
472	162   	0.877265	0.000555458	0.877385
473	146   	0.87731 	0.000398739	0.877533
474	157   	0.877224	0.00128721 	0.877628
475	147   	0.877296	0.00154233 	0.877635
